Engine_Temperature,Fuel_Level,Fuel_Pressure,Water_in_Fuel,Engine_Oil_Pressure,Engine_RPM,Hydraulic_Oil_Temp,Hydraulic_Pressure,Transmission_Oil_Temp,Brake_Pressure,Coolant_Temperature,Air_Filter_Pressure_Drop,Battery_Voltage,PTO_RPM,Engine_Load,Exhaust_Temperature,Transmission_Gear_State,Machine_Operating_Mode,Condition_Label_Air_Filter_Blockage,Condition_Label_Brake_Failure,Condition_Label_Electrical_Fault,Condition_Label_Engine_Overheating,Condition_Label_Engine_Overload,Condition_Label_Excessive_Idling,Condition_Label_Fuel_Contamination,Condition_Label_Hydraulic_Overload,Condition_Label_Normal,Condition_Label_PTO_Misuse,Condition_Label_Transmission_Failure
91.19002080532024,94.10644171277372,43.20712992371263,26.185105851759072,36.908174899779354,1753.5819891126287,57.04242669073235,2479.41824454337,76.43667327947688,99.07131618290751,78.39578641975234,5.505338547043172,12.7231181670641,881.5093382983013,55.32690649890533,459.67376873415003,1,Idle,False,False,False,False,False,False,False,False,True,False,False
92.18351069238209,52.20836454985575,44.60131839362076,16.795065565949685,36.02553176499155,1681.1344408658877,50.69355948807049,2584.51149262332,72.2064859730714,94.43617960839472,86.66029003879633,7.3682841805602255,12.567552895773316,853.9444426845386,41.858466491101815,442.62949555826003,1,Idle,False,False,False,False,False,False,False,False,True,False,False
82.54884523806246,44.01841672151629,39.89100680019026,33.37482074726399,29.63822409152001,1954.5954282971406,53.217864397374605,2475.5631709935647,77.04513893783046,104.74169639664595,84.32314536733782,4.775056965655594,12.559107902442694,865.7487592000547,68.15915459471907,487.8998177735373,N,Idle,False,False,False,False,False,False,False,False,True,False,False
83.44919376025607,92.64102718797032,49.49359640649234,27.366921931220837,40.77015920841794,1337.4680291965194,47.37407281668901,2404.93170313333,77.83944384214556,96.09220070387707,84.83791046589228,6.018788212886268,13.230273910182104,670.2087467214268,69.17119335364414,427.5162608141451,R,Active,False,False,False,False,False,False,False,False,True,False,False
86.14346156289962,63.364296338732515,47.007812097094764,28.42975171555292,39.586511274908005,2002.2812298213391,54.02605189358382,2438.175828242768,78.58059707459273,97.5436848616934,89.8160045203426,3.2972598054712625,13.006618605634173,928.3059546508912,73.3788577187774,467.4932480223956,R,Transport,False,False,False,False,False,False,False,False,True,False,False
86.3378271599481,72.5056578560538,45.167060545073426,17.89839056585842,45.68095687321271,1229.723664433754,53.47345423240718,2418.8854967534166,76.16434363997605,101.4976020970808,83.17202384577416,4.533741277587503,13.367034681080693,779.0888711011448,59.42162399467931,452.31576100680115,N,Active,False,False,False,False,False,False,False,False,True,False,False
87.63417709069132,98.08394872304554,49.65938287416024,45.914003677628045,41.79527546740184,1196.1943309894523,56.49599883044448,2404.4904161337913,77.06629933273105,94.67977036377214,83.9915073649117,6.734171924967961,14.037987935534002,962.9718724118924,78.74635189338039,463.8008250331081,R,Active,False,False,False,False,False,False,False,False,True,False,False
93.0408181550654,43.99388367485337,51.81985315426369,38.76714186386116,46.67114597086345,972.0123353552249,51.88201559833681,2526.0735287867274,79.95597471348637,99.10708865242887,85.08789318385287,3.922706549318565,13.135248143186331,890.9575899324706,76.56256578129826,439.9077039211843,1,Active,False,False,False,False,False,False,False,False,True,False,False
84.2922110900238,78.89908044712573,60.465989661049726,39.641558841719785,36.513178860419146,1366.2614058519548,55.41672675487546,2846.153234160318,76.91909206755943,107.01104794751635,77.64003100234547,4.807923231905483,12.077555353020786,910.512109653044,62.05406500400527,421.05917078128857,R,Active,False,False,False,False,False,False,False,False,True,False,False
81.80681102184619,44.446325354492025,42.440582902183934,26.94555297558318,45.690751654838095,1348.8832989511639,53.33309972196167,2388.4450124642226,82.17409733020011,102.14127198758432,83.93574537695199,2.6386855315968205,13.07902089422609,970.0329170606202,57.798077242776685,425.31386780581073,N,Idle,False,False,False,False,False,False,False,False,True,False,False
79.48272308794189,62.52813570799002,55.79690521650261,12.708171104965796,37.355418104476726,1657.7811840763952,53.34250305850243,2452.278605100786,82.72664260558976,100.6527114621418,75.05682035085526,8.008652441764456,13.796697218198934,807.3476233659065,40.12137711611692,426.4834739321911,R,Idle,False,False,False,False,False,False,False,False,True,False,False
82.07627984023232,88.22887271160681,54.86550780507536,49.52917382489511,43.88798030896136,1573.1672824861353,55.40181162981515,2492.245309093715,89.52155098465796,101.07432354731932,82.65791375241704,6.894542104725355,13.157030263751585,936.9248443350957,68.43978126956935,449.9108906303353,R,Idle,False,False,False,False,False,False,False,False,True,False,False
84.8674921085048,66.00833396533807,46.1045363031165,29.38902491994132,32.706208037346535,1142.107988694259,55.20261471158505,2396.896834846256,84.50271972849384,98.05432452011718,88.42075621357131,5.2821493492291225,13.96466532684585,926.7621052562665,62.59818016198764,403.3159445857817,R,Idle,False,False,False,False,False,False,False,False,True,False,False
92.17823145407115,99.83094123417703,51.01617977293016,22.512002039799462,41.175676496830945,1382.1821284722548,58.805870195258194,2664.735370528514,80.97241223331366,109.98076159877462,86.78906623300428,5.7612693081234925,13.426470796568909,881.5219167357207,77.50176581944322,412.5771415493372,R,Active,False,False,False,False,False,False,False,False,True,False,False
82.92955480385531,73.54355709679612,47.71183375331192,34.16801574483114,30.076560292770452,1388.5613936736943,54.39678482935083,2144.3671940040344,77.51894281332929,95.93921434732967,82.6207187581837,5.593847160415053,12.280865132801305,807.1813799236462,63.769285009649764,454.06572892587604,N,Idle,False,False,False,False,False,False,False,False,True,False,False
85.89515180655559,59.269729158157205,50.92844290209369,41.67120788003297,38.66431257029123,967.2053259114322,53.25057325438498,2420.3411244431986,81.174989406696,101.05463080981966,85.16319287289525,7.076467629546179,13.254791125219178,959.5238364055164,79.71424375570919,446.16974866758255,2,Active,False,False,False,False,False,False,False,False,True,False,False
84.934308415709,53.20667955428519,57.54565506702275,29.769494439145337,42.20176996938957,1205.7159818959892,54.09596277456387,2622.7470604479945,81.30638383966543,100.57512783171404,80.70004173147838,4.221799936442942,13.348500647132363,970.3454544419316,74.15277087453163,455.70694602770095,R,Idle,False,False,False,False,False,False,False,False,True,False,False
89.75357309379234,61.03123205716971,53.02803116315656,42.78575167939374,37.39515724384452,1268.7559108157732,51.426679415795036,2455.885853741705,77.94674764397736,105.04381253566568,84.99062638740192,6.098401429892348,13.740177900636821,911.3602025977884,78.14391743259813,448.6486939700067,2,Transport,False,False,False,False,False,False,False,False,True,False,False
95.10772970349448,62.35199642557305,52.54304186616721,40.82999938516868,34.74781185622017,1930.087505946284,53.20044453216664,2376.8741561724564,83.13492558701151,105.5158696939682,96.72128114197004,6.61612474827826,14.109818285805783,792.9697584285356,53.10651085140156,525.5685062066464,N,Transport,False,False,False,False,False,False,False,False,True,False,False
82.87652490831871,44.12282066343766,47.84845340022679,19.236188125979417,44.23059234647967,1557.4352147872057,65.15579356536615,2566.1135131658148,74.4076079412725,99.83990597756464,92.38320528148773,6.822988955714686,13.653862759854348,847.2550967074546,45.973439790690655,453.8021530197262,3,Transport,False,False,False,False,False,False,False,False,True,False,False
83.04224222992711,62.174451965606394,42.57971667537832,23.262098943405235,39.48268605076538,1698.6506261842499,50.436606196520664,2635.951485309573,79.02240065784996,101.45333246556525,85.21048852006905,1.6109436742524537,13.420239898693607,893.9667277579933,71.87488455180501,438.6276105153817,2,Transport,False,False,False,False,False,False,False,False,True,False,False
89.17664350827629,67.85431118435349,48.95765894729796,39.575371632797676,37.55214676484664,1050.4093508552364,53.60671833060346,2531.5953167822586,82.22343383726962,101.64267376956974,85.64057665966149,4.101088282602284,13.538094135789173,968.8494549982094,71.4478841187653,453.0339535608453,N,Idle,False,False,False,False,False,False,False,False,True,False,False
87.72756595850525,83.36426513432828,56.03304077431957,2.87387436189562,40.209479605771385,1858.2643449041975,53.06255668365155,2379.8169460280674,78.84966340963162,88.63929172214696,81.08173874146179,3.471244068047144,13.115996596775215,741.6510598886883,48.457957576222526,480.5986512753099,3,Transport,False,False,False,False,False,False,False,False,True,False,False
92.38682930294414,79.40376908329648,42.36416071705176,28.50544306835011,53.183345709727945,1890.3306189072277,53.764141938778,2568.4304978727614,79.17298238628291,92.05505198761112,81.79284356819579,5.224382428356028,12.468561081596285,843.6196535695624,70.5897861653965,448.5111483186761,R,Transport,False,False,False,False,False,False,False,False,True,False,False
87.33571274130385,82.52593931374926,44.724553159116525,15.691687983753281,45.767514248907716,900.4965098566122,53.343803455608025,2439.6926049587814,79.44885655523088,96.97468154639014,86.44873728841878,1.9759546707285915,13.22074804311143,859.7327440057798,63.278934321656244,470.54185075908737,N,Active,False,False,False,False,False,False,False,False,True,False,False
83.56283163685177,40.50182091261143,50.63133868117034,25.23446198566475,45.812868340939204,1288.4049828252455,56.396200506105,2611.778032284074,76.65759503724902,97.19200661811566,82.90042973745406,1.9315656635815959,13.382645163729451,891.677842059697,44.381005796066916,461.88137893206647,1,Transport,False,False,False,False,False,False,False,False,True,False,False
87.36261932276923,53.06004397483216,45.07672607576369,27.011799109707958,42.17773159496182,1648.729671904653,46.449124493041026,2722.4888327284884,84.69560372629684,94.00358789017933,88.61659837940633,8.255142487814389,12.598171187044038,769.8674715975153,60.07134390280835,441.28753269472065,3,Idle,False,False,False,False,False,False,False,False,True,False,False
89.43481432233163,79.70105730399139,46.03738276442394,26.417556220924922,40.832426362885734,1693.3165360614546,60.18585736266002,2109.1634866467202,75.92784931230874,103.74791285686815,91.27874272391102,5.92653408239501,13.86331081974997,878.2467221626666,77.24552003354714,453.32627396645853,1,Active,False,False,False,False,False,False,False,False,True,False,False
88.28192872478945,69.03936209078483,47.882007091359114,24.477387478873915,28.01958855834792,1296.4515808538335,58.16291399821099,2516.660120979345,81.27263730963953,100.01059210508737,86.33048313912415,5.181513864798218,13.702705507741214,868.951643568741,60.258301817809155,497.9676634257623,R,Idle,False,False,False,False,False,False,False,False,True,False,False
87.02909612442919,40.318808540100754,43.17191297904925,19.028563503711858,36.60509826768434,1408.3501610839041,48.78564206968433,2239.639909457856,81.6545915931295,98.92652726306581,85.40694882335971,5.545508971758474,12.514119292356064,796.2408128510343,71.54795958213889,457.2923488511389,R,Active,False,False,False,False,False,False,False,False,True,False,False
89.26669875835661,88.26967854590934,45.12939076891816,52.91911266818686,37.59712793398763,1320.785681686457,43.65461363523799,2866.2682877994657,76.20551239516413,93.71922362746307,78.27688150035739,5.21951138562377,13.882916144394937,888.2032415831316,41.15639946567826,420.4193692748679,2,Idle,False,False,False,False,False,False,False,False,True,False,False
89.67718236178268,86.36857439742025,53.51713958393654,48.67462004161351,30.625539679762333,1533.125414083836,50.114639269292994,2429.7813199305715,80.29241701752298,99.77727567877606,87.9904409810882,6.4960259848272885,13.045842815395076,845.8830903214498,69.12325651450374,440.41468718601374,R,Transport,False,False,False,False,False,False,False,False,True,False,False
90.52863596415011,72.90514977961377,43.46315108884518,18.37934179743717,34.21292104892283,1859.153559438574,53.786667692864384,2611.955986273806,76.3614713090212,86.86657622000695,80.42531479384377,4.051333711904032,12.810754217440826,949.5586142509708,77.87349544549909,386.57258250801584,2,Active,False,False,False,False,False,False,False,False,True,False,False
87.59483955035857,43.987799546576326,42.01063932752581,45.821167513035675,30.09581764538683,1268.6873528576386,67.90145949345387,2494.7024710607657,85.56416990022379,99.18521844597079,83.32796348546633,5.279922239110354,13.739638846373262,811.4672438995661,59.981111395717434,454.1219612025864,3,Transport,False,False,False,False,False,False,False,False,True,False,False
84.33152767873258,85.99090297195508,46.84987510233053,26.005345095271473,39.80838082151314,1800.2461493305243,57.716284824871366,2379.537312892141,75.44486825209515,100.31591834403878,88.83830356954054,5.341131901906573,13.17447279361997,908.9834122128456,53.50839652102346,489.3618703134844,1,Idle,False,False,False,False,False,False,False,False,True,False,False
85.58685474573329,75.02281526388184,53.659777512549226,31.291874733317105,44.09382985424408,1265.4983782959337,45.96205175409271,2361.692042923386,77.38441162307214,101.2095749216075,89.11903265723613,3.4297130623124934,14.149592660418435,819.1611162770732,65.8660201954759,409.7578269559844,3,Idle,False,False,False,False,False,False,False,False,True,False,False
89.82603586603342,86.91759862947755,49.01539096001555,29.36726040103084,45.53387259312164,1245.7118362509348,51.55172247549528,2737.851875965114,75.10309996657767,92.1794911826036,83.13396989059953,6.915474588594579,12.773555978056624,840.0245761841187,76.65044860372878,454.49198203524145,1,Active,False,False,False,False,False,False,False,False,True,False,False
